Agent,Version,Date Modified,Modified By,Explicitly Defined,Context,Command Name,Description,Command Variations,Priority,Priority for Variation,Tag(s)
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","帮 我 取消","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","给 我 取消 这个 列表","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","停止","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","给 我 停止","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","我 取消 这 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","帮 我 取消 那个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","我 要 取消","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","帮 我 停止","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","我 取消 那 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","我 取消 那个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","我 想 撤销 这个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","我 想 取消 那 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","帮 我 撤销","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","我 停止","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","可以 不 可以 撤销","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","我 撤销","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","我 想 停止 这个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","可以 不 可以 停止","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","可以 撤销","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","帮 我 撤销 这个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","我 停止 这个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","给 我 取消 那 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","给 我 停止 这个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","我 想 要 取消 这个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","我 想 停止","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","我 需要 取消","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","给 我 取消 那个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","我 要 取消 这个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","给 我 撤销 这个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","我 需要 取消 这个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","我 想 撤销","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","可以 停止","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","给 我 撤销","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","能不能 撤销","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","我 想 要 取消","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","帮 我 取消 那 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","我 想 取消 那个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","给 我 取消 这 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","能否 撤销","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","帮 我 停止 这个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","我 想 取消 这 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","我 希望 取消 这个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","能否 停止","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","我 希望 取消","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","帮 我 取消 这 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","我 撤销 这个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","能不能 停止","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best None","","没有","","0",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best None","","列表 里 没有","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best None","","都 不是","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best None","","取消","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best None","","一个 都 不是","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best None","","全 不是","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Selection","","<system_nbest_list_selection>","","0",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Selection","","第 <system_nbest_list_ordinal> 个","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Selection","","第 <system_nbest_list_ordinal> 个 选项","","1",""
