Agent,Version,Date Modified,Modified By,Explicitly Defined,Context,Command Name,Description,Command Variations,Priority,Priority for Variation,Tag(s)
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","来 一些 <news_categories_list_ordinal> 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 一 读 <news_categories_list_ordinal> 号","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","要 <news_categories_list_cardinal>","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 <news_categories_list_ordinal> 个 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 一些 <news_categories_list_ordinal> 号","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","看 <news_categories_list_ordinal> 号 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 <news_categories_list_cardinal> 号","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","来 <news_categories_list_ordinal> 个","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","要 一些 <news_categories>","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 一 读 <news_categories_list_cardinal> 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 一 读 <news_categories_list_ordinal> 号 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","要 <news_categories>","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 <news_categories_list_cardinal>","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","要 一些 <news_categories_list_cardinal> 号 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","看 <news_categories_list_cardinal> 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","来 <news_categories>","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","来 一些 <news_categories_list_cardinal> 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 一些 <news_categories_list_ordinal> 个 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 读 <news_categories_list_ordinal>","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 一 读 <news_categories_list_ordinal> 个","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","要 <news_categories_list_cardinal> 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","来 <news_categories_list_cardinal>","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","要 <news_categories_list_ordinal> 号","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","看 一 看 <news_categories_list_cardinal> 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","要 一些 <news_categories_list_ordinal>","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","来 一些 <news_categories> 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","<news_categories_list_cardinal>","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","来 <news_categories_list_ordinal> 号 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","要 一些 <news_categories_list_ordinal> 个","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 读 <news_categories_list_ordinal> 号","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 <news_categories_list_cardinal> 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","看 一 看 <news_categories_list_cardinal> 号","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","看 一 看 <news_categories_list_cardinal>","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","看 一 看 <news_categories_list_ordinal> 个 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 一 读 <news_categories_list_cardinal> 号 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","来 一些 <news_categories_list_ordinal> 号 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","看 <news_categories_list_ordinal> 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","要 <news_categories_list_ordinal> 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 一 读 <news_categories_list_cardinal> 号","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 读 <news_categories>","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","要 一些 <news_categories_list_ordinal> 号 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","<news_categories_list_ordinal> 个","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 一 读 <news_categories_list_cardinal>","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 一些 <news_categories_list_cardinal> 号 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","要 <news_categories_list_ordinal> 个","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","看 <news_categories_list_cardinal> 号","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 一些 <news_categories_list_cardinal>","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 一 读 <news_categories_list_ordinal> 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","看 <news_categories_list_ordinal>","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","来 <news_categories_list_ordinal>","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 <news_categories_list_ordinal> 号 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","来 一些 <news_categories_list_cardinal> 号","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","要 <news_categories_list_ordinal> 号 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 读 <news_categories> 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","来 一些 <news_categories_list_ordinal> 个 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","来 <news_categories> 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","<news_categories_list_cardinal> 号","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 <news_categories_list_ordinal> 号","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","要 一些 <news_categories> 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","看 一 看 <news_categories_list_ordinal> 个","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","看 一 看 <news_categories_list_ordinal> 号","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 一 读 <news_categories_list_ordinal> 个 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","要 <news_categories_list_cardinal> 号","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 <news_categories> 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","看 一 看 <news_categories_list_ordinal> 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 读 <news_categories_list_ordinal> 个 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 一些 <news_categories_list_cardinal> 号","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 读 <news_categories_list_cardinal> 号","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","<news_categories>","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","看 <news_categories_list_ordinal> 号","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 读 <news_categories_list_ordinal> 个","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","要 一些 <news_categories_list_ordinal> 号","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 <news_categories_list_cardinal> 号 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 一些 <news_categories_list_cardinal> 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","看 <news_categories_list_cardinal> 号 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","看 <news_categories>","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 一些 <news_categories_list_ordinal>","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","来 <news_categories_list_ordinal> 号","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","看 一 看 <news_categories_list_ordinal>","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","来 一些 <news_categories_list_ordinal> 个","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 一些 <news_categories>","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 读 <news_categories_list_ordinal> 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","要 一些 <news_categories_list_ordinal> 个 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","来 <news_categories_list_ordinal> 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","看 一 看 <news_categories_list_cardinal> 号 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","来 一些 <news_categories_list_cardinal> 号 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","要 <news_categories_list_ordinal> 个 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 一些 <news_categories_list_ordinal> 号 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","看 <news_categories_list_cardinal>","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","<news_categories_list_ordinal> 号","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 一 读 <news_categories_list_ordinal>","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 读 <news_categories_list_cardinal> 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","来 一些 <news_categories_list_ordinal>","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 一些 <news_categories_list_ordinal> 个","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 读 <news_categories_list_ordinal> 号 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","看 一 看 <news_categories> 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","要 一些 <news_categories_list_ordinal> 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","要 一些 <news_categories_list_cardinal> 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","要 <news_categories> 新闻","","1",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 点 <news_categories_list_ordinal> 个 新闻","","2",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","要 点 <news_categories_list_ordinal> 号 新闻","","2",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","来 些 <news_categories_list_ordinal> 号 新闻","","2",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","要 一点 <news_categories_list_ordinal> 号","","2",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","来 点 <news_categories_list_ordinal> 新闻","","2",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","来 些 <news_categories_list_ordinal> 个","","2",""
"News","1.0","Unknown","Unknown",True,"News Categories","Select Category","","读 点 <news_categories_list_ordinal> 个","","2",""
